name,organization,homepage,logo,twitter,crunchbase_url,funding,member,relation,tag,license,headquarters,description,crunchbase_description,crunchbase_homepage,crunchbase_city,crunchbase_region,crunchbase_country,crunchbase_twitter,crunchbase_linkedin,crunchbase_ticker,crunchbase_kind,crunchbase_min_employees,crunchbase_max_employees,category,subcategory,oss,github_repo,github_stars,github_description,github_latest_commit_date,github_latest_commit_link,github_latest_release_date,github_latest_release_link,github_start_commit_date,github_start_commit_link,github_contributors_count,github_contributors_link,accepted,incubation,graduated,dev_stats_url,artwork_url,blog_url,mailing_list_url,slack_url,youtube_url,chat_channel,last_audit_date,last_audit_url
CODATA,,https://www.codata.org,logos/9f772ff6a8999b5814f1c40b3d2a20b09de9ab527822ea06f4b617cdc36b0dfc.svg,,https://www.crunchbase.com/organization/codata-c210,,,,,,,Committee on Data of the International Science Council,,,,,,,,,,,,Organizations,Organizations,,,,,,,,,,,,,,,,,,,,,,,,
Croissant,,https://mlcommons.org/working-groups/data/croissant/,logos/eb2d8a1137f337cc975dee03ec888aa8535cf1dc15d350fcd106ebb0d84bdbc9.svg,,,,,,,,,"Croissant is an open community-built standardized metadata vocabulary for ML datasets, including key attributes and properties of datasets, as well as information required to load these datasets in ML tools. Croissant enables data interoperability between ML frameworks and beyond, which makes ML work easier to reproduce and replicate.
",,,,,,,,,,,,Standards,Synergistic,,,,,,,,,,,,,,,,,,,,,,,,
DDI Alliance,,https://www.ddialliance.org,logos/80c90a8b8f213b349c692ab4e7d99ce8536cb2510593e42ff7135288e5ce9dd8.svg,,,,,,,,,"lorem ipsum dolor sit amet, consectetur adipiscing elit",,,,,,,,,,,,Organizations,Organizations,,,,,,,,,,,,,,,,,,,,,,,,
DDI-CDI,,https://ddialliance.org/ddi-cdi,logos/80c90a8b8f213b349c692ab4e7d99ce8536cb2510593e42ff7135288e5ce9dd8.svg,,,,,,,,,"DDI-CDI is a new standard which is designed to be used with research data from any domain. While it minimally describes metadata for cataloguing and citation, its fundamental purpose is to describe data and process. 
",,,,,,,,,,,,Standards,Core,,,,,,,,,,,,,,,,,,,,,,,,
Item 1,,https://cncf.io,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,https://twitter.com/CloudNativeFdn,https://www.crunchbase.com/organization/cloud-native-computing-foundation,,,graduated,,,,This is the description of item 1,,,,,,,,,,,,Category 1,Subcategory 1-1,,,,,,,,,,,,,,,,,,,,,,,,
Item 2,,https://cncf.io,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,https://twitter.com/CloudNativeFdn,https://www.crunchbase.com/organization/cloud-native-computing-foundation,,,sandbox,,,,This is the description of item 2,,,,,,,,,,,,Category 1,Subcategory 1-1,,,,,,,,,,,,,,,,,,,,,,,,
Item 3,,https://cncf.io,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,This is the description of item 3,,,,,,,,,,,,Category 1,Subcategory 1-1,,,,,,,,,,,,,,,,,,,,,,,,
Item 4,,https://cncf.io,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,https://twitter.com/CloudNativeFdn,https://www.crunchbase.com/organization/cloud-native-computing-foundation,,,,,,,This is the description of item 4,,,,,,,,,,,,Category 1,Subcategory 1-2,,,,,,,,,,,,,,,,,,,,,,,,
Item 5,,https://cncf.io,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,https://www.crunchbase.com/organization/cloud-native-computing-foundation,,,,,,,This is the description of item 5,,,,,,,,,,,,Category 1,Subcategory 1-2,,,,,,,,,,,,,,,,,,,,,,,,
Nectar Publisher,,https://ddi-developers.github.io/nectar-publisher/,logos/469005739576c0fc117adb949616d5150cbd74e2961005d439c9d6f988c390af.svg,,,,,,,,,"Nectar Publisher aims to be a lightweight simple documentation tool for tabular data.
Currently supports CSV, TSV and XLSX.
",,,,,,,,,,,,Tools,DDI,,,,,,,,,,,,,,,,,,,,,,,,
schema.org,,https://schema.org/,logos/a3fa291509f30ae0952d9988f032b4a851f5f3153faa826036f25acda7db2172.svg,,,,,,,,,"Schema.org is a collaborative, community activity with a mission to create, maintain, and promote schemas for structured data on the Internet, on web pages, in email messages, and beyond.
",,,,,,,,,,,,Standards,Core,,,,,,,,,,,,,,,,,,,,,,,,
SDMX,,https://sdmx.org/,logos/f3f946899ed6248cfd80560d4be51f63cd5e91ba593be4874b9cf83f88b5aae9.svg,,,,,,,,,"SDMX (Statistical Data and Metadata eXchange) is an international initiative that aims to foster standards for the exchange of statistical information and to standardize and modernize statistical data and metadata exchange processes.
",,,,,,,,,,,,Standards,Core,,,,,,,,,,,,,,,,,,,,,,,,
SDMX Tools,,https://sdmx.org/tools/,logos/307b3fb2f99e16e91a835fc708366a4181405809aedc744bda5110fb36d92e8a.png,,,,,,,,,"A listing of SDMX-related resources and tools for implementors as well as developers which are offered by sponsors and members of the wider SDMX community. 
The accuracy of this list depends on the information provided by each organisation. 
We recommend verifying the details directly with the respective providers.
",,,,,,,,,,,,Tools,Tools,,,,,,,,,,,,,,,,,,,,,,,,
SKOS,,https://www.w3.org/TR/skos-reference/,logos/61f31979aa495e6416082ef5ae23decb470410c65f661b2877ec20d8953c4028.svg,,,,,,,,,,,,,,,,,,,,,Standards,Foundational,,,,,,,,,,,,,,,,,,,,,,,,
